relative_time,MagneticRotationSensor
0,1256.9847871952231
67,1257.1318318484125
133,1257.0511157297083
200,1257.1374377073837
267,1256.968611900291
333,1257.0756116292755
400,1257.011952797888
467,1256.7892120006243
533,1256.9346407603555
600,1256.7273847962701
667,1256.7357772801304
733,1256.8832485188086
800,1256.8080787075742
867,1256.9970788410158
933,1256.809635261729
1000,1257.1362291163246
1067,1256.9003633013153
1133,1256.7456045554927
1200,1256.7695132026597
1267,1256.7130393655514
1333,1256.9755083703608
1400,1256.8581628817699
1467,1257.0643804156487
1533,1257.0660642904395
1600,1256.8180445670084
1667,1256.8452399498108
1733,1256.851843134535
1800,1256.903189113891
1867,1256.9602880755103
1933,1257.0288419064887
2000,1257.4373593134194
2067,1257.0102223069396
2133,1257.0820705009924
2200,1257.13415309653
2267,1256.9965110056512
2333,1257.172984852279
2400,1257.022196765884
2467,1257.0256187226776
2533,1257.2036306400034
2600,1256.9150811883562
2667,1257.1486730640297
2733,1256.7927064587088
2800,1257.1314799362028
2867,1256.941135499109
2934,1256.9213449956044
3000,1257.087583716748
3067,1257.2059843407021
3134,1257.066691138529
3200,1257.0201345707314
3267,1257.126217793518
3334,1256.9118812879249
3400,1256.980843770517
3467,1256.9954801816396
3534,1256.9004966899379
3600,1257.0008429492552
3667,1257.0146743497778
3734,1256.9722807843245
3800,1256.9124388426617
3867,1256.834792555057
3934,1257.0843453067482
4000,1256.9267489830809
4067,1256.934893953401
4134,1257.0235771360058
4200,1256.729321288479
4267,1256.831241674812
4334,1256.962908786366
4400,1257.0440595317245
4467,1257.2162144178064
4534,1256.86949415218
4600,1256.9449770590586
4667,1256.835855947975
4734,1256.8601495733635
4800,1256.9576402886992
4867,1256.787139627243
4934,1257.1405939051647
5000,1256.8981414882169
5067,1256.8543690891233
5134,1256.9210524084626
5200,1257.0210797892742
5267,1257.2375444926445
5334,1257.0365269457918
5400,1256.7599760482635
5467,1256.86819203542
